GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,CompareToBuilderTest,352,5699,321,373,8,784,319,81,0,53
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,MultilineRecursiveToStringStyleTest.Customer,0,6,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderAndEqualsBuilderTest.SubAllTransientFixture,0,10,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderConcurrencyTest.new Callable() {...},27,0,2,0,5,0,3,0,2,0
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,CompareToBuilderTest.TestSubObject,30,7,8,0,8,3,6,1,2,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ShortPrefixToStringStyleTest,0,507,0,0,0,62,0,11,0,11
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestBCanEqualA,20,25,6,4,4,8,5,4,1,3
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,JsonToStringStyleTest.new ToStringStyleTest.Person() {...},0,24,0,0,0,5,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,NoClassNameToStringStyleTest,0,502,0,0,0,60,0,11,0,11
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderMutateInspectConcurrencyTest.InspectingClient,14,0,0,0,5,0,2,0,2,0
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderTest.TestSubObject,38,10,8,0,9,4,7,1,3,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderTest.TestObjectHashCodeExclude2,6,9,0,0,2,4,2,1,2,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.ReflectionTestCycleA,0,6,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.ObjectCycle,0,12,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,DiffBuilderTest.TypeTestClass,4,223,0,0,1,41,1,3,1,3
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestSubObject,40,18,10,0,7,8,7,4,2,4
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.ReflectionTestFixtureA,0,9,0,0,0,3,0,1,0,1
