GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.new Thread() {...},3,108,2,8,2,19,2,5,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractSortedMapTest.TestSubMap,23,129,0,4,3,22,1,6,1,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractOrderedMapTest.InnerTestOrderedMapIterator,0,49,0,0,0,15,0,9,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,UnmodifiableOrderedMapTest,5,47,0,0,2,17,0,9,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.new ThreadGroup() {...},12,10,0,0,3,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,ListOrderedMap2Test,63,200,0,12,12,62,0,17,0,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,PassiveExpiringMapTest,21,447,0,0,7,108,0,19,0,19
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,IdentityMap.IdentityEntry,4,38,3,5,2,10,3,4,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.MockLRUMapSubclassBlocksRemove,0,7,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.new ThreadGroup() {...},12,10,0,0,3,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,UnmodifiableMapTest,5,47,0,0,2,17,0,9,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractSortedMapTest.TestViewMap,0,80,0,0,0,27,0,16,0,16
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.new Thread() {...},3,104,2,8,2,18,2,5,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.MockLRUMapSubclassFirstBlocksRemove,0,14,0,2,0,5,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractMapTest.TestMapEntrySet,3,421,2,18,2,96,2,26,0,18
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,EmptyMapMutator,1,16,0,0,1,4,1,3,1,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LazySortedMapTest,61,104,1,1,14,29,2,8,1,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,SingletonMapTest,0,127,0,0,0,36,0,15,0,15
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,ListOrderedMapTest.TestValueListView,4,29,0,0,1,10,1,8,1,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,ListOrderedMap2Test.TestListView,4,29,0,0,1,10,1,8,1,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,TransformedSortedMapTest,69,370,1,5,19,81,2,10,1,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,CompositeMapTest.new CompositeMap.MapMutator() {...},8,11,0,0,2,4,2,2,2,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractOrderedMapTest,39,228,1,15,11,71,1,17,0,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.MockLRUMapSubclass,0,17,0,0,0,6,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,FixedSizeMapTest,0,25,0,0,0,9,0,6,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractIterableMapTest.InnerTestMapIterator,0,53,0,0,0,16,0,10,0,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,Flat3MapTest.TestFlatMapIterator,0,49,0,0,0,15,0,9,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractSortedMapTest,0,73,0,2,0,20,0,13,0,12
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,PredicatedMapTest,38,150,4,4,8,38,4,8,0,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,Flat3MapTest,0,1949,0,0,0,495,0,50,0,50
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.new ThreadGroup() {...},12,10,0,0,3,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,HashedMapTest,0,79,0,0,0,21,0,7,0,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest,68,2355,14,54,21,421,14,43,0,23
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.new Thread() {...},3,114,2,8,2,19,2,5,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractMapTest.TestMapValues,8,73,0,0,3,22,3,12,3,12
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.new ThreadGroup() {...},12,10,0,0,3,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,ReferenceMapTest,40,212,2,4,12,52,3,11,1,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,PassiveExpiringMapTest.TestExpirationPolicy,2,11,1,3,1,4,1,2,0,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,TransformedMapTest,0,375,0,4,0,74,0,8,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.multimap,AbstractMultiValuedMapTest.TestMultiValuedMapKeys,4,59,0,0,1,17,1,9,1,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.multimap,HashSetValuedHashMapTest,0,209,0,2,0,56,0,9,0,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.multimap,ArrayListValuedHashMapTest,0,295,0,2,0,78,0,10,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.multimap,UnmodifiableMultiValuedMapTest,124,129,0,0,46,65,0,16,0,16
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.multimap,AbstractMultiValuedMapTest.TestMultiValuedMapEntries,8,66,0,0,3,17,3,9,3,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.multimap,AbstractMultiValuedMapTest.TestMultiValuedMapKeySet,4,31,0,0,1,9,1,7,1,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.multimap,TransformedMultiValuedMapTest,0,385,0,4,0,69,0,9,0,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.multimap,AbstractMultiValuedMapTest.TestMultiValuedMapValues,8,61,0,0,3,17,3,9,3,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.multimap,AbstractMultiValuedMapTest.TestMultiValuedMapAsMap,4,184,0,10,1,29,1,16,1,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.multimap,AbstractMultiValuedMapTest,21,1621,3,63,8,403,5,82,2,52
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,AbstractIteratorTest,28,76,1,7,11,35,1,11,0,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,BoundedIteratorTest,89,514,0,0,28,138,0,17,0,17
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,IteratorChainTest,25,365,5,13,7,81,5,13,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ArrayListIteratorTest,16,133,1,7,5,31,1,10,0,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ZippingIteratorTest,10,544,5,29,0,107,5,23,0,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,NodeListIteratorTest.new NodeList() {...},4,8,0,0,1,3,1,2,1,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,PermutationIteratorTest,5,354,0,14,2,88,0,19,0,12
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,PeekingIteratorTest,9,179,0,2,4,51,0,12,0,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ObjectGraphIteratorTest.Branch,0,33,0,0,0,6,0,4,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ArrayListIterator2Test,18,16,0,0,3,4,3,3,3,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ObjectGraphIteratorTest.Tree,0,33,0,0,0,6,0,4,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,FilterIteratorTest.new Predicate() {...},0,34,0,4,0,6,0,4,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,SingletonListIteratorTest,16,212,4,4,2,59,4,9,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,UnmodifiableOrderedMapIteratorTest,6,88,1,1,2,25,1,9,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,AbstractMapIteratorTest,67,374,3,23,25,119,4,20,1,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,LazyIteratorChainTest,25,340,5,13,7,75,5,13,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,SingletonIterator2Test,20,86,1,1,6,28,2,7,1,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,SkippingIteratorTest,66,388,0,0,22,105,0,14,0,14
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,SingletonIteratorTest,8,119,2,2,1,40,2,9,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ObjectGraphIteratorTest.Leaf,7,3,0,0,3,1,2,1,2,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ArrayIteratorTest,12,93,1,3,3,23,1,8,0,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,LoopingIteratorTest,19,362,1,1,6,82,1,9,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,CollatingIteratorTest,14,813,5,31,1,170,5,26,0,13
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ListIteratorWrapper2Test,20,393,1,9,6,85,1,11,0,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,UnmodifiableIteratorTest,6,67,1,1,2,17,1,7,0,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,LazyIteratorChainTest.new Predicate() {...},0,15,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,FilterListIteratorTest.new Predicate() {...},2,6,0,0,1,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,IteratorEnumerationTest,6,49,0,0,2,11,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,IteratorIterableTest,7,90,2,4,1,25,2,7,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,LoopingListIteratorTest,25,789,0,0,10,189,0,13,0,13
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,NodeListIteratorTest,6,137,0,2,2,33,0,9,0,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,IteratorChainTest.new Predicate() {...},0,15,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ListIteratorWrapperTest,25,447,1,9,8,97,1,11,0,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ObjectArrayListIteratorTest,16,131,1,7,5,30,1,9,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,UniqueFilterIteratorTest,6,154,1,3,1,30,1,6,0,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ObjectGraphIteratorTest,71,806,0,12,30,189,0,25,0,19
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ArrayIterator2Test,78,178,1,7,13,42,2,11,1,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,FilterListIteratorTest.new Predicate() {...},0,15,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,FilterIteratorTest,13,330,3,13,3,65,3,20,0,15
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,LazyIteratorChainTest.new LazyIteratorChain() {...},0,25,0,4,0,7,0,5,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,LazyIteratorChainTest.new LazyIteratorChain() {...},0,8,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,UnmodifiableMapIteratorTest,6,86,1,1,2,24,1,9,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ObjectArrayIteratorTest,32,100,1,3,6,24,4,9,3,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ReverseListIteratorTest,18,282,0,4,6,68,0,9,0,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,NodeListIteratorTest.new NodeList() {...},0,17,0,0,0,4,0,3,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,LazyIteratorChainTest.new LazyIteratorChain() {...},0,24,0,3,0,6,0,4,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,UnmodifiableListIteratorTest,6,71,1,1,2,19,1,9,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,SkippingIteratorTest.new AbstractIteratorDecorator() {...},0,11,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,FilterIteratorTest.new Predicate() {...},0,8,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,FilterListIteratorTest,6,1131,3,41,0,243,3,42,0,23
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,FilterIteratorTest.new Predicate() {...},0,8,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,BoundedIteratorTest.new AbstractIteratorDecorator() {...},0,11,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,FilterListIteratorTest.new Predicate() {...},0,8,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ObjectArrayListIterator2Test,5,36,0,0,1,7,1,5,1,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,FilterListIteratorTest.new Predicate() {...},0,15,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,AbstractOrderedMapIteratorTest,8,216,3,15,5,57,3,10,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,FilterListIteratorTest.new Predicate() {...},0,15,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,FilterListIteratorTest.new Predicate() {...},0,15,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ObjectGraphIteratorTest.LeafFinder,4,29,1,7,1,9,1,5,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,AbstractListIteratorTest,80,225,5,21,21,75,5,19,0,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,PushbackIteratorTest,0,179,0,2,0,42,0,11,0,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ObjectGraphIteratorTest.Forest,0,33,0,0,0,6,0,4,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,PredicatedNavigableSetTest,26,138,7,7,4,37,7,10,0,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,AbstractNavigableSetTest,4,179,0,6,1,40,1,13,1,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,TransformedSortedSetTest,0,190,0,4,0,27,0,9,0,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,ListOrderedSetTest.B,5,10,3,1,0,3,2,3,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,UnmodifiableNavigableSetTest,50,156,1,1,14,42,1,12,0,12
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,PredicatedNavigableSetTest.new Predicate() {...},0,18,1,3,0,3,1,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,PredicatedSortedSetTest,26,138,7,7,4,37,7,10,0,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,ListOrderedSet2Test,0,370,0,14,0,84,0,15,0,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,PredicatedSetTest,25,147,6,6,4,35,6,9,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,TransformedSetTest,0,229,0,4,0,36,0,10,0,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,MapBackedSetTest,0,11,0,0,0,4,0,3,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,AbstractSortedSetTest.TestSortedSetSubSet,6,210,1,5,2,48,2,17,1,14
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,PredicatedSetTest.new Predicate() {...},0,9,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,ListOrderedSetTest.A,10,5,4,0,1,2,3,2,1,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,UnmodifiableSortedSetTest,50,113,1,1,14,37,1,12,0,12
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,AbstractNavigableSetTest.TestNavigableSetSubSet,13,262,5,9,2,58,6,20,1,17
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,TransformedNavigableSetTest,0,190,0,4,0,30,0,9,0,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,AbstractSortedSetTest,4,164,0,10,1,43,1,16,1,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,UnmodifiableSetTest,5,49,0,0,2,17,0,9,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,MapBackedSet2Test,0,123,0,14,0,27,0,13,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,ListOrderedSetTest,32,572,0,18,10,132,0,21,0,12
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,PredicatedSortedSetTest.new Predicate() {...},0,18,1,3,0,3,1,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,CompositeSetTest.new CompositeSet.SetMutator() {...},8,7,0,0,2,3,2,2,2,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,CompositeSetTest,41,280,0,0,9,70,0,11,0,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,AbstractSetTest,4,150,2,4,0,40,2,11,0,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.set,EmptySetMutator,4,16,0,0,1,5,1,3,1,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,FluentIterableTest.new Closure() {...},0,16,0,0,0,4,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,MockTestCase,17,62,0,4,2,15,0,8,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,PredicateUtilsTest,208,1687,0,2,79,300,31,36,31,35
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,QueueUtilsTest,55,76,0,0,14,27,0,6,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},8,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,MultiMapUtilsTest,16,373,0,16,4,66,0,19,0,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,FactoryUtilsTest.Mock2,16,6,4,0,5,3,4,1,2,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,IterableUtilsTest.new Transformer() {...},4,6,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,FluentIterableTest,139,1628,0,2,31,247,0,30,0,29
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,IterableUtilsTest,176,1254,5,5,44,265,7,21,2,21
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,IterableUtilsTest.new Predicate() {...},0,12,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,TransformerUtilsTest,223,943,0,2,65,201,0,21,0,20
