GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,ReferenceMap.KeyIterator,0,11,0,0,0,2,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,DoubleOrderedMap.new AbstractCollection() {...},0,64,0,6,0,16,0,10,0,7
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,DefaultMapBag,94,406,13,51,23,100,15,46,4,25
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,ReferenceMap.EntryIterator,9,161,3,21,1,42,3,16,0,7
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,MultiHashMap,43,318,7,39,9,87,8,35,2,18
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,DoubleOrderedMap.new DoubleOrderedMap.DoubleOrderedMapIterator() {...},0,13,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,ExtendedProperties,1249,704,175,81,252,177,134,55,34,27
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,CursorableLinkedList,139,1094,33,175,44,232,34,116,6,40
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,ReferenceMap.new AbstractCollection() {...},0,48,0,2,0,11,0,7,0,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,ReferenceMap,132,556,19,59,33,127,21,43,4,20
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,BeanMap.new Transformer() {...},0,7,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,SequencedHashMap,97,504,7,47,17,127,15,52,10,30
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,ReferenceMap.Entry,26,163,19,21,1,31,17,11,0,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,BoundedFifoBuffer,23,221,4,28,6,55,5,25,2,12
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,DoubleOrderedMap.new AbstractSet() {...},39,49,9,3,11,12,7,5,1,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,TreeBag,19,16,0,0,6,4,3,3,3,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,FastArrayList.ListIter,0,156,0,6,0,39,0,15,0,12
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,LRUMap,3,137,0,12,1,42,1,15,1,9
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,FastArrayList.SubList,382,519,29,31,54,106,28,29,2,25
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,FastTreeMap.Values,0,13,0,0,0,3,0,3,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,DefaultMapBag.BagIterator,4,73,1,3,1,20,1,5,0,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,TransformerUtils,3,136,0,4,2,36,1,24,1,22
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,IteratorUtils,319,155,53,9,76,37,54,22,24,21
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,CollectionUtils,82,1169,15,229,24,297,19,152,8,41
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,MultiMap,5,0,0,0,1,0,1,0,1,0
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,BeanMap.new Transformer() {...},0,7,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,StaticBucketMap.EntryIterator,0,112,0,12,0,20,0,11,0,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,FastArrayList.SubList.SubListIter,4,188,1,5,1,46,1,14,0,12
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,ReferenceMap.new AbstractSet() {...},0,64,0,4,0,14,0,10,0,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,CursorableSubList,60,377,5,31,19,102,13,40,8,27
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,DoubleOrderedMap.new AbstractCollection() {...},2,62,2,4,0,16,2,8,0,7
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,UnboundedFifoBuffer.new Iterator() {...},0,128,0,10,0,25,0,9,0,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,StaticBucketMap.KeySet,0,77,2,6,0,14,2,8,0,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,ProxyMap,70,0,0,0,19,0,15,0,15,0
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,DoubleOrderedMap.new AbstractSet() {...},2,43,1,1,0,10,1,6,0,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,SequencedHashMap.new AbstractSet() {...},0,41,0,2,0,10,0,8,0,7
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,SequencedHashMap.OrderedIterator,20,110,3,11,3,22,3,9,0,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,FastHashMap.KeySet,0,13,0,0,0,3,0,3,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,ReferenceMap.ValueIterator,0,11,0,0,0,2,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,SequencedHashMap.Entry,4,106,3,19,2,21,3,15,0,7
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,SynchronizedPriorityQueue,31,0,0,0,11,0,7,0,7,0
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,BufferOverflowException,9,12,0,0,4,5,2,2,2,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,BeanMap.new Iterator() {...},5,30,0,0,1,6,1,3,1,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,MultiHashMap.ValueIterator,8,50,2,8,2,14,2,8,0,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,FastHashMap.EntrySet,0,12,0,0,0,3,0,3,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,BinaryHeap.new Iterator() {...},0,165,1,21,0,32,1,14,0,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,DoubleOrderedMap.new DoubleOrderedMap.DoubleOrderedMapIterator() {...},0,11,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,BoundedFifoBuffer.new Iterator() {...},0,156,0,14,0,30,0,11,0,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,FastHashMap,93,428,8,48,22,101,12,37,5,16
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,DoubleOrderedMap.new DoubleOrderedMap.DoubleOrderedMapIterator() {...},0,13,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,DoubleOrderedMap.new AbstractSet() {...},2,86,1,11,1,23,1,11,0,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,CursorableLinkedList.Listable,0,46,0,0,0,18,0,7,0,7
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,FastTreeMap.EntrySet,0,12,0,0,0,3,0,3,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,DoubleOrderedMap.new DoubleOrderedMap.DoubleOrderedMapIterator() {...},0,13,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,BeanMap.new Transformer() {...},0,11,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,BeanMap.new Transformer() {...},0,7,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,SetUtils,38,59,1,13,12,18,12,10,11,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,ListUtils,91,146,14,28,24,37,20,18,10,7
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,BeanMap.new AbstractSet() {...},0,15,0,0,0,4,0,3,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,ClosureUtils,3,120,0,4,2,31,1,19,1,17
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,DoubleOrderedMap.new DoubleOrderedMap.DoubleOrderedMapIterator() {...},0,11,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,DoubleOrderedMap.new AbstractSet() {...},0,45,0,2,0,10,0,7,0,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,MapUtils,578,446,108,64,194,108,110,46,54,16
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,SequencedHashMap.new AbstractSet() {...},2,79,1,13,0,21,1,14,0,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,CursorableLinkedList.Cursor,36,147,7,19,11,36,10,13,4,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,MultiHashMap.Values,0,32,0,2,0,10,0,5,0,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,DoubleOrderedMap.new DoubleOrderedMap.DoubleOrderedMapIterator() {...},0,13,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,ExtendedProperties.PropertiesReader,13,40,2,6,3,12,2,4,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,ComparatorUtils,123,5,20,0,32,2,21,2,11,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,BagUtils,3,47,0,0,2,12,1,11,1,11
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,FastTreeMap.CollectionView,0,409,0,26,0,68,0,29,0,16
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,BeanMap.new Iterator() {...},5,22,0,0,1,5,1,3,1,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,CursorableLinkedList.ListIter,0,326,0,28,0,70,0,25,0,11
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,ReferenceMap.SoftRef,11,0,0,0,4,0,2,0,2,0
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,StaticBucketMap.KeyIterator,0,12,0,0,0,2,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,ReferenceMap.new AbstractSet() {...},0,99,0,12,0,23,0,14,0,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,DoubleOrderedMap.DoubleOrderedMapIterator,0,98,0,10,0,23,0,9,0,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections,SequencedHashMap.new AbstractCollection() {...},0,87,0,10,0,19,0,12,0,7
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.functors,TransformerPredicate,6,44,1,5,1,12,2,5,1,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.functors,AllPredicate,7,66,1,11,2,19,2,9,1,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.functors,PrototypeFactory.PrototypeCloneFactory,32,19,1,1,9,6,2,2,1,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.functors,NullIsFalsePredicate,8,27,0,4,1,9,1,5,1,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.functors,OnePredicate,7,59,1,9,2,18,2,8,1,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.functors,WhileClosure,9,51,0,8,3,15,3,7,3,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.functors,NullIsTruePredicate,8,27,0,4,1,9,1,5,1,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.functors,TransformerClosure,3,21,0,2,1,8,1,4,1,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.functors,MapTransformer,3,20,0,2,1,7,1,4,1,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.functors,ChainedTransformer,3,103,1,13,1,25,2,11,1,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.functors,NonePredicate,3,54,0,8,1,16,1,8,1,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.functors,PrototypeFactory,0,64,0,4,0,14,0,3,0,1
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.functors,ClosureTransformer,3,24,0,2,1,8,1,4,1,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.functors,TruePredicate,0,9,0,0,0,3,0,3,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/java",org.apache.commons.collections.functors,StringValueTransformer,2,8,0,0,1,2,1,2,1,2
